Date,Open,High,Low,Close,Volume,MA_20,MA_50,MA_200,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR_14,Williams_R,Volatility,Price_Range,Volume_MA,Volume_Ratio,Momentum,ROC,Support_Level,Resistance_Level,bb_upper,bb_lower,bb_position,bb_squeeze,stoch_k,stoch_d,williams_r,atr,atr_ratio,cci,mfi,obv,obv_ma,obv_signal,price_change,volatility,sentiment_score,sentiment_momentum,sentiment_volatility,sentiment_divergence,volume_ma_ratio,volume_price_trend,volume_weighted_price,price_efficiency,price_momentum,price_reversal,realized_volatility,volatility_ratio,amihud_illiquidity,turnover_ratio,bid_ask_spread
2023-11-22,1190.0609130859375,1193.1753427228437,1182.0879732154583,1183.4832620242737,8534814,1155.3176175802032,1169.3343070318767,1285.0516393370472,1167.7360168340315,1164.2763341840152,76.9545886032507,3.459682650016248,-0.947492280238849,4.407174930255097,1193.9804865431236,1155.3176175802032,1116.6547486172828,0.06693028544635059,0.8642466945622008,79.82365909182903,78.14951659956775,13.637631667842713,-20.176340908170978,0.009908799236351887,0.009368421052631618,10195325.8,0.8371300895553528,20.405748919867847,1.7544616493704048,1106.394885239857,1193.1753427228437,1193.9804865431236,1116.6547486172828,0.8642466945622008,0.06693028544635059,79.82365909182901,78.14951659956775,-20.176340908170978,13.637631667842713,0.011523299150438681,140.45624917654314,84.05257929841132,196551900.0,142602440.7,0.3783207288400921,0.00380387293369977,0.009908799236351887,0.20576996264095493,0.2247141984008179,0.11946051608766788,-0.018944235759862982,0.8371300895553528,32465.34796876187,1175.4635146936591,0.3838883847545021,0.01495725329456854,-0.01495725329456854,0.15729731142392292,0.9837545436490847,0.0004456890254081424,0.8371300895553528,0.009368421052631618
2023-11-23,1193.6986083984375,1195.9409977692549,1190.0609301987408,1190.0609301987408,8531542,1158.7596811188869,1168.8180583321175,1285.0516393370472,1171.1706189729455,1166.1868953668898,75.144032822337,4.983723606055719,0.23875089709924557,4.744972708956473,1196.894770131175,1158.7596811188869,1120.6245921065988,0.06582053144180025,0.9103995806823465,88.42563694183563,82.91525502880476,13.276354807695595,-11.574363058164359,0.008824416335209214,0.0049409802652138615,10040868.5,0.8496816784324982,28.00489606106771,2.409943689320395,1106.394885239857,1195.9409977692549,1196.894770131175,1120.6245921065988,0.9103995806823465,0.06582053144180025,88.42563694183563,82.91525502880476,-11.57436305816436,13.276354807695595,0.011156029469414172,155.18273133556852,83.82942864830963,205083442.0,148424318.4,0.38173746870310704,0.005557888637323316,0.008824416335209214,0.270132691677465,0.2187763454773614,0.10901749294507349,0.0513563462001036,0.8496816784324982,47417.360340646635,1180.1432954849636,0.6298307362434239,0.015779800075662376,-0.015779800075662376,0.1400832665295574,0.8801701822881965,0.0006514518286756739,0.8496816784324982,0.0049409802652138615
2023-11-24,1192.9012451171875,1197.2366284850898,1191.4811382013293,1191.755232340062,6749486,1162.2627957984323,1168.2161021414768,1285.0516393370472,1174.3374826324905,1168.0813889728367,73.36732833777631,6.256093659653743,1.4422194496744094,4.813874209979334,1198.9038156006798,1162.2627957984323,1125.6217759961849,0.06305117901855649,0.9024510876171192,89.47871170504386,85.90933591290282,13.041440945330221,-10.521288294956129,0.008811725670199173,0.004829423129495632,9617216.1,0.7018128666153192,27.780687031224943,2.386709154696669,1114.193428272988,1197.2366284850898,1198.9038156006798,1125.6217759961849,0.9024510876171192,0.06305117901855649,89.47871170504388,85.90933591290285,-10.521288294956129,13.041440945330221,0.010943053230588966,148.34789169070552,83.57848334966155,211832928.0,153822543.7,0.37712537385376765,0.0014237104154308788,0.008811725670199173,0.17286882185659389,0.2062859908417476,0.09709510313894142,-0.033417168985153706,0.7018128666153192,9609.3135170049,1183.9193866887417,0.16156998852628812,0.016447906356661157,-0.016447906356661157,0.13988180846802584,0.8830150529121852,0.000210936123940531,0.7018128666153192,0.004829423129495632
2023-11-28,1193.150390625,1195.7914512612867,1183.60782697909,1192.901236256622,13792174,1166.0972774588893,1167.328115372575,1285.0516393370472,1177.193444777809,1169.9203839755792,72.81486303700055,7.273060802229793,2.6083877202353047,4.664673081994488,1198.2191416819853,1166.0972774588893,1133.9754132357932,0.055092940947593476,0.9172229639533245,91.6784136193479,89.86092075540911,13.39915714549537,-8.321586380652118,0.008628902202772206,0.01021343922857304,9718270.6,1.419200449100481,44.02543810827069,3.83204504605517,1131.1359275239868,1197.2366284850898,1198.2191416819853,1133.9754132357932,0.9172229639533245,0.055092940947593476,91.67841361934788,89.86092075540914,-8.321586380652118,13.39915714549537,0.011232411148757402,121.3184234053156,84.03381000802342,225625102.0,160498931.9,0.4057732305693929,0.0009616101406240141,0.008628902202772206,0.3111780312367157,0.24516013978979573,0.06351497165578188,0.06601789144692,1.419200449100481,13262.694379650871,1187.9571307740193,0.11144061179822826,0.019309740836499945,-0.019309740836499945,0.1369795758961962,0.8690213442072842,6.972143337402893e-05,1.419200449100481,0.01021343922857304
2023-11-29,1196.289794921875,1201.895768374035,1194.9693253938858,1199.9274731378698,12531306,1169.4359460007067,1167.0091987780054,1285.0516393370472,1180.6909876535183,1172.143677369392,75.09342537375869,8.547310284126297,3.796172233054097,4.7511380510722,1201.0167945047906,1169.4359460007067,1137.8550974966229,0.0540103946899966,0.982753449978079,96.5320835859448,92.56306963677883,13.34576944086926,-3.4679164140551935,0.008198745946247985,0.0057723846942484055,9504170.7,1.318505990217537,42.40610973227581,3.663527177374156,1133.752023404208,1201.895768374035,1201.0167945047906,1137.8550974966229,0.982753449978079,0.0540103946899966,96.5320835859448,92.56306963677885,-3.467916414055194,13.34576944086926,0.011122146746060753,142.04103058112327,84.75847841405978,238156408.0,166961220.2,0.42641751009435913,0.0058900407407542765,0.008198745946247985,0.2523381891585734,0.2424575393140606,0.05996324994548248,0.009880649844512812,1.318505990217537,73809.90287485851,1192.416589460662,0.7184075198048736,0.017751482784077677,-0.017751482784077677,0.13015105701822663,0.8300863165269008,0.00047002608832265975,1.318505990217537,0.0057723846942484055
2023-11-30,1184.7041015625,1196.2897798846666,1180.9418462059707,1193.2999274144302,28439984,1171.0978025514812,1166.3584073520117,1285.0516393370472,1182.6308245637865,1173.7111634652686,69.76671068267825,8.919661098517963,4.820870006174887,4.098791092343077,1204.0692760101845,1171.0978025514812,1138.126329092778,0.05630865908358468,0.8366868770781065,84.85508809415234,91.02186176648166,14.01671110186039,-15.144911905847657,0.006769230542338976,0.012861756986737485,10285748.0,2.7649893814236943,27.257457958039822,2.337604218716602,1133.752023404208,1201.895768374035,1204.0692760101845,1138.126329092778,0.8366868770781065,0.05630865908358468,84.85508809415234,91.02186176648168,-15.144911905847659,14.01671110186039,0.011746176112011461,88.63925656407494,72.9755653355239,209716424.0,171361087.4,0.2238275747542904,-0.005523288591858244,0.006769230542338976,-0.027763470398116594,0.1957508527062463,0.10224499741478763,-0.22351432310436287,2.7649893814236943,-157082.239179831,1193.8637611432323,0.8159403875096533,0.008294722625282969,-0.008294722625282969,0.1074582034937509,0.6899780705615627,0.00019420856888872527,2.7649893814236943,0.012861756986737485
2023-12-01,1193.1007080078125,1194.1470834265622,1184.7789759105292,1184.9782507548393,14342842,1173.3115447886744,1165.4614528963516,1285.0516393370472,1182.9919670584943,1174.545938298406,62.29224816796628,8.446028760088211,5.545901756973409,2.900127003114802,1203.5201012694242,1173.3115447886744,1143.1029883079245,0.051492813847989066,0.693102672310732,70.19322307004128,83.86013158337947,13.557549989886573,-29.806776929958705,0.005657586734618563,0.007905721062867972,10487430.6,1.3676221132752955,13.40451980439434,1.1441464971666664,1145.138482408668,1201.895768374035,1203.5201012694242,1143.1029883079245,0.693102672310732,0.051492813847989066,70.1932230700413,83.86013158337948,-29.80677692995871,13.557549989886573,0.01144118044466244,70.57679635075287,63.42667648652476,195373582.0,175559272.0,0.11286393349819769,-0.006973667280464668,0.005657586734618563,0.27162144009916267,0.1960486023905858,0.09986054792355595,0.07557283770857687,1.3676221132752955,-100022.20796427442,1192.6113919152074,1.2326222482446547,-0.004270940516510113,0.004270940516510113,0.0898114051234722,0.581399879737602,0.0004862123755155825,1.3676221132752955,0.007905721062867972
2023-12-04,1206.0068359375,1220.8564613085723,1195.2434397220431,1220.8564613085723,15590990,1176.7012941678697,1165.560615515723,1285.0516393370472,1188.8172739177446,1177.9770163603964,83.88466292417897,10.840257557348195,6.604772917066894,4.235484640281301,1212.1095622888433,1176.7012941678697,1141.293026046896,0.060182254063064246,1.1235149229813342,100.0,85.01610372139787,14.774846250855424,-0.0,0.008315837947443148,0.02097955197704069,10738874.9,1.451827136937781,48.385914724665554,4.126834133756456,1145.138482408668,1220.8564613085723,1212.1095622888433,1141.293026046896,1.1235149229813342,0.060182254063064246,100.0,85.01610372139788,-0.0,14.774846250855424,0.012102033874661267,164.65674709501084,70.10957589646739,210964572.0,180008900.9,0.17196744686084572,0.030277526638888386,0.008315837947443148,0.43065962251574336,0.24760676252241573,0.12247169915496124,0.18305285999332763,1.451827136937781,472056.6150516424,1197.8789417969354,3.6409471697554845,0.02441879689621218,-0.02441879689621218,0.1320098349122903,0.857318822355802,0.0019419887152059224,1.451827136937781,0.02097955197704069
2023-12-05,1214.752197265625,1216.2970031069408,1206.729377450582,1215.3750832246371,12693624,1179.4868446613054,1165.7195763104305,1285.0516393370472,1192.9030907647814,1180.7477437234227,78.07069358326036,12.15534704135871,7.714887741940798,4.4404592994179115,1217.8905180869856,1179.4868446613054,1141.0831712356253,0.0651192908161819,0.9672500748240087,91.05694448593097,87.08338918532407,15.105867421398377,-8.943055514069034,0.00844541155452051,0.007872158799713055,10931048.3,1.161244891763949,45.07209438273344,3.8513184032226913,1145.138482408668,1220.8564613085723,1217.8905180869856,1141.0831712356253,0.9672500748240087,0.0651192908161819,91.05694448593097,87.0833891853241,-8.943055514069034,15.105867421398377,0.012428975737530707,145.0950528120163,64.00918699609812,198270948.0,183381340.8,0.08119477769681563,-0.004489780951038247,0.00844541155452051,0.07192834972174725,0.199756826219422,0.1276681511855764,-0.12782847649767476,1.161244891763949,-56991.591234841915,1201.3567789126598,0.5316237014684071,0.01883965435272672,-0.01883965435272672,0.13406675215711608,0.8729369053260213,0.000353703635072084,1.161244891763949,0.007872158799713055
2023-12-06,1226.3876953125,1232.2925809190049,1213.381788465167,1219.4113729147537,16422442,1182.3471360523858,1166.4386378155743,1285.0516393370472,1196.9812880444604,1183.6121950593515,77.07288814722945,13.369092985108864,8.845728790587074,4.52336419452179,1223.7366832566918,1182.3471360523858,1140.95758884808,0.0700125131482064,0.9477487598428216,81.06932863847767,90.7087577081362,15.066712687400111,-18.93067136152232,0.00844784419350286,0.015508131934701906,11219805.2,1.4637011701415281,40.41287137934319,3.4277288161701205,1145.138482408668,1232.2925809190049,1223.7366832566918,1140.95758884808,0.9477487598428216,0.0700125131482064,81.06932863847769,90.70875770813622,-18.93067136152232,15.066712687400111,0.012355725903544933,159.97943475507398,65.02884155131997,214693390.0,187042537.6,0.14783189297363344,0.0033210238928111924,0.00844784419350286,0.2840301290863739,0.2060952142049821,0.12848151813249106,0.07793491488139176,1.4637011701415281,54539.32226030602,1204.9504697907023,0.39312087400538864,0.01623756453040648,-0.01623756453040648,0.13410536910377752,0.8753918288972999,0.00020222472959936119,1.4637011701415281,0.015508131934701906
2023-12-07,1224.3695068359375,1226.3128622476854,1216.8699360110222,1225.8394932789167,8142096,1185.4852350611113,1167.2757954570154,1285.0516393370472,1201.4210119504846,1186.7406272687456,77.27962405995405,14.680384681739042,10.012659968827924,4.667724712911118,1230.1135548290852,1185.4852350611113,1140.8569152931375,0.07529122834781364,0.9521149174740433,90.51631793064028,87.54753035168297,14.525694514222973,-9.483682069359723,0.008460762822348354,0.007703232183689025,11278899.8,0.7218874308999536,42.356231254643035,3.5789463707492883,1145.138482408668,1232.2925809190049,1230.1135548290852,1140.8569152931375,0.9521149174740433,0.07529122834781364,90.51631793064027,87.54753035168297,-9.483682069359723,14.525694514222973,0.011849589276463231,146.60351457501616,64.06764324257725,222835486.0,190762829.0,0.1681284407875918,0.00527149451525788,0.008460762822348354,0.3008383226534423,0.2718155728152939,0.13046197802963985,0.0290227498381484,0.7218874308999536,42921.01440670312,1212.4129908964132,0.6230519193061049,0.027268555974013342,-0.027268555974013342,0.13431044597900824,0.8787179840969701,0.0006474370377428464,0.7218874308999536,0.007703232183689025
2023-12-08,1223.7216796875,1234.1612233859294,1218.364860770004,1227.7580291162037,10204894,1188.770334810038,1168.4064586091697,1285.0516393370472,1205.4728607635898,1189.7793888080364,77.5106450541737,15.693471955553377,11.148822366181157,4.54464958937222,1235.747903812007,1188.770334810038,1141.7927658080691,0.0790355674706096,0.9149607475913828,90.84116490495028,87.4756038246894,14.865617071270615,-9.158835095049728,0.0084244713551091,0.012866022653744126,11394919.8,0.8955652324994863,37.69709891746288,3.167661248333516,1145.138482408668,1234.1612233859294,1235.747903812007,1141.7927658080691,0.9149607475913828,0.0790355674706096,90.84116490495028,87.47560382468941,-9.158835095049728,14.865617071270615,0.012107937165739054,144.10038108524444,64.67048925678196,233040380.0,195387589.8,0.19270819727364275,0.0015650791541681475,0.0084244713551091,0.2617411927513158,0.26983952334572453,0.1302289742913824,-0.008098330594408731,0.8955652324994863,15971.466869895603,1221.137040604826,0.1857777287377196,0.036101741389863884,-0.036101741389863884,0.13373433679683594,0.8769564392316455,0.0001533655473705212,0.8955652324994863,0.012866022653744126
2023-12-11,1225.515625,1229.6266720265642,1222.0522819971522,1223.8462420898877,7066138,1191.7639196490904,1169.5769851941209,1285.0516393370472,1208.2995348246386,1192.3031943100161,76.18814730786787,15.996340514622489,12.118325995874983,3.8780145187475057,1239.7090506572154,1191.7639196490904,1143.8187886409655,0.0804607862641825,0.8345733108473571,82.23176665713906,87.8630831642432,14.623588357028893,-17.768233342860942,0.008527606427536517,0.006189004606066847,11022546.2,0.6410622257133294,32.091009749825616,2.6927517395340947,1145.138482408668,1234.1612233859294,1239.7090506572154,1143.8187886409655,0.8345733108473571,0.0804607862641825,82.23176665713906,87.8630831642432,-17.768233342860942,14.623588357028893,0.011948877117159,123.64665829482546,63.601229338777216,225974242.0,198933363.2,0.1359293301285725,-0.0031861221295631514,0.008527606427536517,-0.04983692480819987,0.17374021388093588,0.15777358571831665,-0.22357713868913576,0.6410622257133294,-22513.578652347107,1221.5683343548374,0.37362443455115796,0.0024489207995106455,-0.0024489207995106455,0.13537155531538542,0.8896617409569845,0.00045090007151900394,0.6410622257133294,0.006189004606066847
2023-12-12,1207.92529296875,1228.3060712224215,1205.9818159406923,1225.8394673573903,9197124,1195.6121031095424,1170.738042354342,1285.0516393370472,1210.997985992287,1194.7876679334217,74.51745750700879,16.21031805886537,12.936724408476815,3.2735936503885537,1241.3679211622339,1195.6121031095424,1149.856285056851,0.07653956987168316,0.8303117017057661,84.36329684881602,85.81207613696843,14.814013363971137,-15.636703151183983,0.007715625969983117,0.01821140196265241,11095654.7,0.828894215678864,32.938231100768235,2.7611867688334275,1151.9403296565872,1234.1612233859294,1241.3679211622339,1149.856285056851,0.8303117017057661,0.07653956987168316,84.36329684881602,85.81207613696846,-15.636703151183983,14.814013363971137,0.012084790674839767,92.51473552867932,63.866930255346816,235171366.0,203325740.5,0.15662367893847656,0.0016286566064858121,0.007715625969983117,0.09989429895054418,0.17933340372669526,0.15696401682527023,-0.07943910477615108,0.828894215678864,14978.956763269218,1223.8785580915915,0.2110854793664105,0.008610003839299551,-0.008610003839299551,0.12248176515460102,0.8085344304863218,0.0001770832497730608,0.828894215678864,0.01821140196265241
